172.26.48.202;1/1/4;285000
172.26.48.202;1/1/6;Default
172.26.48.202;1/1/7;Default
172.26.48.202;1/2/3;Default
172.26.48.202;1/2/4;Default
172.26.48.202;1/2/5;950000
172.26.48.214;1/1/1;85185
172.26.48.214;1/1/5;95000
172.26.48.214;1/1/7;950000
172.26.48.205;1/1/7;285000
172.26.48.205;1/1/8;127300
172.26.48.205;1/2/1;95000
172.26.48.205;1/2/2;Default
172.26.48.205;1/2/3;Default
172.26.48.205;1/3/7;95000
172.26.48.57;1/1/1;665000
172.26.48.57;1/1/2;104500
172.26.48.57;1/1/3;Default
172.26.48.57;1/1/4;170050
172.26.48.211;1/1/1;Default
172.26.48.211;1/1/2;Default
172.26.48.211;1/1/6;95000
172.26.48.211;1/1/7;950000
172.26.48.217;1/1/1;Default
172.26.48.217;1/1/6;Default
172.26.48.217;1/1/7;950000
172.26.48.220;1/1/1;127300
172.26.48.220;1/1/6;95000
172.26.48.220;1/1/7;950000
172.26.48.218;1/1/1;Default
172.26.48.218;1/1/6;95000
172.26.48.218;1/1/7;950000
172.26.48.209;1/1/1;Default
172.26.48.209;1/1/2;Default
172.26.48.209;1/1/3;168500
172.26.48.209;1/1/5;95000
172.26.48.209;1/1/7;950000
172.26.48.190;1/1/1;245100
172.26.48.190;1/1/2;144400
172.26.48.190;1/1/3;665000
172.26.48.190;1/1/4;950000
172.26.48.190;1/1/5;245100
172.26.48.190;1/1/6;64334
172.26.48.190;1/1/10;Default
172.26.48.239;1/1/8;148200
172.26.48.239;1/3/2;307800
172.26.48.239;1/4/2;250800
172.26.48.204;1/1/3;950000
172.26.48.204;1/1/4;40394
172.26.48.204;1/1/5;Default
172.26.48.204;1/1/6;Default
172.26.48.204;1/1/7;Default
172.26.48.204;1/1/8;Default
172.26.48.204;1/2/3;Default
172.26.48.204;1/2/4;Default
172.26.48.204;1/2/5;950000
172.26.48.204;1/2/7;Default
172.26.48.227;1/1/1;168500
172.26.48.227;1/1/3;Default
172.26.48.227;1/1/4;Default
172.26.48.235;1/1/1;95000
172.26.48.235;1/1/3;Default
172.26.48.21;1/1/1;Default
172.26.48.21;1/1/7;Default
172.26.48.21;1/1/8;Default
172.26.48.21;1/2/7;95000
172.26.48.21;1/2/8;38000
172.26.48.21;1/3/7;950000
172.26.48.216;1/1/3;950000
172.26.48.216;1/1/4;Default
172.26.48.216;1/1/5;Default
172.26.48.216;1/1/6;Default
172.26.48.216;1/1/7;Default
172.26.48.238;1/1/5;95000
172.26.48.238;1/1/8;157700
172.26.48.238;1/3/2;250800
172.26.48.238;1/4/2;305900
172.26.48.223;1/1/1;Default
172.26.48.223;1/1/2;Default
172.26.48.223;1/1/5;95000
172.26.48.223;1/1/7;Default
172.26.48.59;1/1/1;170050
172.26.48.59;1/1/5;95000
172.26.48.59;1/1/7;950000
172.26.48.213;1/1/1;95000
172.26.48.213;1/1/7;Default
172.26.48.213;1/1/8;554809
172.26.48.213;1/2/7;Default
172.26.48.213;1/2/8;950000
172.26.48.213;1/3/7;174800
172.26.48.213;1/3/8;174800
172.26.48.213;1/5/7;266000
172.26.48.213;1/5/8;Default
172.26.48.58;1/1/1;104500
172.26.48.58;1/1/5;95000
172.26.48.58;1/1/6;95000
172.26.48.58;1/1/7;950000
172.26.48.244;1/1/1;40394
172.26.48.244;1/1/7;950000
172.26.48.212;1/1/1;Default
172.26.48.212;1/1/2;Default
172.26.48.212;1/1/3;Default
172.26.48.212;1/1/4;Default
172.26.48.212;1/1/5;95000
172.26.48.212;1/1/6;95000
172.26.48.212;1/1/7;950000
172.26.48.68;1/1/3;Default
172.26.48.68;1/1/4;Default
172.26.48.68;1/1/5;Default
172.26.48.68;1/1/6;Default
172.26.48.23;1/1/1;Default
172.26.48.23;1/1/2;Default
172.26.48.23;1/1/5;95000
172.26.48.23;1/1/6;95000
172.26.48.23;1/1/5;950000
172.26.48.221;1/1/1;Default
172.26.48.221;1/1/2;Default
172.26.48.221;1/1/3;330780
172.26.48.221;1/1/5;95000
172.26.48.221;1/1/6;95000
172.26.48.221;1/1/7;950000
172.26.48.64;1/1/4;87400
172.26.48.64;1/1/5;295000
172.26.48.64;1/1/6;Default
172.26.48.64;1/1/12;Default
172.26.48.228;1/1/1;Default
172.26.48.24;1/1/1;Default
172.26.48.228;1/1/2;Default
172.26.48.228;1/1/3;Default
172.26.48.24;1/1/2;Default
172.26.48.24;1/1/3;950000
172.26.48.228;1/1/9;Default
172.26.48.24;1/1/9;95000
172.26.48.24;1/1/10;95000
172.26.48.246;1/1/1;246000
172.26.48.246;1/1/2;Default
172.26.48.246;1/1/5;95000
172.26.48.246;1/1/6;Default
172.26.48.236;1/1/1;174800
172.26.48.236;1/1/2;174800
172.26.48.236;1/1/3;Default
172.26.48.236;1/1/4;174800
172.26.48.236;1/1/5;95000
172.26.48.236;1/1/6;174800
172.26.48.236;1/1/7;Default
172.26.48.243;1/1/1;148200
172.26.48.243;1/1/2;40394
172.26.48.243;1/1/3;Default
172.26.48.243;1/1/5;95000
172.26.48.243;1/1/7;950000
172.26.48.240;1/1/3;950000
172.26.48.240;1/1/4;288800
172.26.48.240;1/1/5;95000
172.26.48.240;1/1/6;170000
172.26.48.240;1/1/7;95000
172.26.48.254;1/1/1;348000
172.26.48.254;1/1/5;95000
172.26.48.254;1/1/7;950000
172.26.48.250;1/1/2;785000
172.26.48.250;1/1/3;85185
172.26.48.250;1/1/4;518415
172.26.48.250;1/1/5;95000
172.26.48.250;1/1/7;Default
172.26.48.250;1/2/1;500000
172.26.48.250;1/2/3;Default
172.26.48.25;1/1/2;Default
172.26.48.25;1/1/3;Default
172.26.48.25;1/1/4;95000
172.26.48.25;1/1/5;95000
172.26.48.25;1/1/7;950000
172.26.55.149;1/1/1;304950
172.26.55.149;1/1/2;304950
172.26.55.149;1/1/4;104500
172.26.48.62;1/1/1;146300
172.26.48.62;1/1/2;316350
172.26.48.62;1/1/3;Default
172.26.48.62;1/1/4;250486
172.26.48.62;1/1/9;Default
172.26.130.18;1/1/1;133000
172.26.130.18;1/1/4;Default
172.26.48.252;1/1/5;95000
172.26.48.252;1/1/6;267000
172.26.48.252;1/1/7;950000
172.26.48.26;1/1/1;Default
172.26.48.26;1/1/2;Default
172.26.48.26;1/1/5;95000
172.26.48.26;1/1/7;950000
172.26.130.13;1/1/1;84920
172.26.130.13;1/1/3;Default
172.26.130.13;1/1/9;Default
172.26.55.212;1/1/1;84000
172.26.55.212;1/1/3;Default
172.26.55.212;1/1/9;Default
172.26.48.27;1/1/1;Default
172.26.48.27;1/1/2;Default
172.26.48.27;1/1/5;95000
172.26.48.27;1/1/7;950000
172.26.48.245;1/1/2;95000
172.26.48.245;1/1/7;500000
172.26.48.245;1/2/8;246000
172.26.48.245;1/3/7;950000
172.26.48.245;1/3/8;40394
172.26.48.245;1/4/7;Default
172.26.48.245;1/4/8;785000
172.26.48.245;1/5/1;297000
172.26.48.245;1/5/2;307800
172.26.48.245;1/5/7;316350
172.26.48.247;1/1/1;158175
172.26.48.247;1/1/2;104500
172.26.48.247;1/1/4;260300
172.26.48.247;1/1/5;95000
172.26.48.247;1/1/6;95000
172.26.48.247;1/1/7;950000
172.26.48.251;1/1/2;158175
172.26.48.251;1/1/4;260300
172.26.48.31;1/1/1;Default
172.26.48.251;1/1/5;95000
172.26.48.31;1/1/2;Default
172.26.48.31;1/1/5;95000
172.26.48.251;1/1/6;373350
172.26.48.31;1/1/7;950000
172.26.48.251;1/1/7;950000
172.26.130.14;1/1/1;60201
172.26.130.14;1/1/3;Default
172.26.130.14;1/1/9;Default
172.26.48.241;1/1/1;40394
172.26.48.241;1/1/2;157700
172.26.48.241;1/1/3;950000
172.26.48.241;1/1/8;104500
172.26.48.241;1/1/9;95000
172.26.48.241;1/1/10;Default
172.26.48.241;1/1/11;Default
172.26.48.241;1/1/12;Default
172.26.48.248;1/1/1;133000
172.26.48.248;1/1/2;84000
172.26.48.248;1/1/3;60201
172.26.48.248;1/1/4;84920
172.26.48.248;1/1/5;Default
172.26.48.248;1/1/6;304950
172.26.48.248;1/1/7;950000
172.26.48.249;1/1/1;170000
172.26.48.249;1/1/2;95000
172.26.48.249;1/1/4;87870
172.26.48.249;1/1/5;95000
172.26.48.249;1/1/6;649000
172.26.48.249;1/1/7;950000
172.26.48.29;1/1/1;Default
172.26.48.29;1/1/2;Default
172.26.48.29;1/1/5;95000
172.26.48.29;1/1/6;95000
172.26.48.29;1/1/7;950000
172.26.48.28;1/1/1;Default
172.26.48.28;1/1/2;Default
172.26.48.28;1/1/3;Default
172.26.48.28;1/1/5;95000
172.26.48.28;1/1/7;950000
172.26.48.34;1/1/1;Default
172.26.48.34;1/1/2;Default
172.26.48.34;1/1/5;95000
172.26.48.34;1/1/7;950000
172.26.48.69;1/1/1;42959
172.26.48.69;1/1/3;Default
172.26.48.69;1/1/4;Default
172.26.48.75;1/1/1;Default
172.26.48.75;1/1/4;Default
172.26.48.35;1/1/1;Default
172.26.48.35;1/1/2;Default
172.26.48.35;1/1/5;95000
172.26.48.35;1/1/7;Default
172.26.48.33;1/1/1;Default
172.26.48.33;1/1/2;Default
172.26.48.33;1/1/5;95000
172.26.48.33;1/1/7;950000
172.26.48.53;1/1/1;Default
172.26.48.53;1/1/9;Default
172.26.48.37;1/1/1;Default
172.26.48.37;1/1/2;Default
172.26.48.37;1/1/6;95000
172.26.49.35;1/1/1;Default
172.26.48.37;1/1/7;950000
172.26.49.35;1/1/2;Default
172.26.49.35;1/1/3;Default
172.26.49.35;1/1/9;Default
172.26.48.56;1/1/1;127300
172.26.48.56;1/1/2;330600
172.26.48.56;1/1/9;Default
172.26.48.30;1/1/1;Default
172.26.48.30;1/1/2;Default
172.26.48.30;1/1/3;127300
172.26.48.30;1/1/5;95000
172.26.48.30;1/1/7;950000
172.26.48.52;1/1/1;64600
172.26.48.52;1/1/9;Default
172.26.48.36;1/1/1;Default
172.26.48.36;1/1/2;Default
172.26.48.36;1/1/5;95000
172.26.48.36;1/1/6;95000
172.26.48.36;1/1/7;Default
172.26.48.32;1/1/1;Default
172.26.48.32;1/1/2;Default
172.26.48.32;1/1/4;Default
172.26.48.32;1/1/5;95000
172.26.48.32;1/1/6;95000
172.26.48.32;1/1/7;950000
172.26.48.39;1/1/1;Default
172.26.48.39;1/1/2;Default
172.26.48.39;1/1/5;95000
172.26.48.39;1/1/6;95000
172.26.48.39;1/1/7;Default
172.26.48.42;1/1/1;Default
172.26.48.42;1/1/2;950000
172.26.48.42;1/1/5;95000
172.26.48.42;1/1/6;95000
172.26.49.111;1/1/1;Default
172.26.49.111;1/1/2;Default
172.26.49.111;1/1/9;Default
172.26.48.55;1/1/1;95000
172.26.48.55;1/1/3;Default
172.26.48.55;1/1/9;Default
172.26.48.5;1/1/1;245100
172.26.48.5;1/1/2;95000
172.26.48.5;1/1/3;Default
172.26.48.5;1/1/4;950000
172.26.48.5;1/1/1;245100
172.26.48.5;1/1/5;Default
172.26.48.60;1/1/1;87400
172.26.48.60;1/1/2;104500
172.26.48.60;1/1/3;Default
172.26.48.60;1/1/4;42959
172.26.48.60;1/1/9;95000
172.26.48.60;1/1/10;Default
172.26.48.60;1/1/11;Default
172.26.48.38;1/1/1;Default
172.26.48.38;1/1/2;Default
172.26.48.38;1/1/5;95000
172.26.48.38;1/1/6;95000
172.26.48.38;1/1/7;950000
172.26.48.47;1/1/1;Default
172.26.48.47;1/1/2;Default
172.26.48.47;1/1/5;95000
172.26.48.47;1/1/7;950000
172.26.48.48;1/1/1;Default
172.26.48.48;1/1/2;Default
172.26.48.48;1/1/5;95000
172.26.48.48;1/1/7;950000
172.26.48.41;1/1/1;Default
172.26.48.41;1/1/2;Default
172.26.48.41;1/1/3;Default
172.26.48.41;1/1/5;95000
172.26.48.41;1/1/6;95000
172.26.48.41;1/1/7;950000
172.26.48.54;1/1/2;297000
172.26.48.54;1/1/3;Default
172.26.48.54;1/1/9;Default
172.26.48.54;1/1/10;Default
172.26.48.54;1/1/11;Default
172.26.48.9;1/1/1;Default
172.26.48.9;1/1/2;Default
172.26.48.9;1/1/6;95000
172.26.48.9;1/1/7;950000
172.26.48.6;1/1/4;Default
172.26.48.6;1/1/7;Default
172.26.48.6;1/1/8;95000
172.26.48.6;1/1/1;95000
172.26.48.6;1/1/2;950000
172.26.49.108;1/1/5;95000
172.26.49.108;1/1/6;168150
172.26.49.108;1/1/7;950000
172.26.49.128;1/1/1;148152
172.26.49.128;1/1/7;950000
172.26.48.7;1/1/1;Default
172.26.48.7;1/1/5;Default
172.26.48.7;1/1/7;95000
172.26.48.7;1/1/1;95000
172.26.48.7;1/1/4;950000
172.26.48.8;1/1/1;Default
172.26.48.8;1/1/2;Default
172.26.48.8;1/1/5;95000
172.26.48.8;1/1/6;95000
172.26.48.8;1/1/7;950000
172.26.48.78;1/1/3;Default
172.26.48.78;1/1/5;Default
172.26.48.78;1/1/6;Default
172.26.49.106;1/1/1;308750
172.26.49.106;1/1/3;295450
172.26.49.106;1/1/5;Default
172.26.49.106;1/1/6;295450
172.26.49.106;1/1/7;950000
172.26.49.10;1/1/1;Default
172.26.49.10;1/1/2;Default
172.26.49.10;1/1/5;95000
172.26.49.10;1/1/6;95000
172.26.49.10;1/1/7;950000
172.26.49.1;1/1/1;Default
172.26.49.1;1/1/2;Default
172.26.49.1;1/1/9;95000
172.26.49.1;1/1/1;Default
172.26.49.1;1/1/2;950000
172.26.49.104;1/1/1;Default
172.26.49.104;1/1/2;Default
172.26.49.104;1/1/5;95000
172.26.49.104;1/1/6;Default
172.26.49.104;1/1/7;Default
172.26.49.109;1/1/1;Default
172.26.49.109;1/1/2;Default
172.26.49.109;1/1/3;Default
172.26.49.109;1/1/9;Default
172.26.48.72;1/1/1;40300
172.26.48.72;1/1/4;Default
172.26.49.107;1/1/1;295450
172.26.49.107;1/1/2;295450
172.26.49.107;1/1/3;40300
172.26.49.107;1/1/5;95000
172.26.49.107;1/1/7;950000
172.26.49.12;1/1/1;Default
172.26.49.12;1/1/7;Default
172.26.49.12;1/1/1;95000
172.26.49.12;1/1/2;Default
172.26.49.114;1/1/1;Default
172.26.49.114;1/1/2;Default
172.26.49.114;1/1/5;Default
172.26.49.114;1/1/7;Default
172.26.49.11;1/1/1;Default
172.26.49.11;1/1/2;Default
172.26.49.11;1/1/9;95000
172.26.49.11;1/1/1;95000
172.26.49.11;1/1/2;950000
172.26.49.20;1/1/1;Default
172.26.49.20;1/1/2;Default
172.26.49.15;1/1/1;Default
172.26.49.15;1/1/2;Default
172.26.49.15;1/1/5;95000
172.26.49.15;1/1/7;950000
172.26.49.194;1/1/1;85500
172.26.49.194;1/1/2;145000
172.26.49.194;1/1/7;950000
172.26.49.14;1/1/1;Default
172.26.49.14;1/1/2;Default
172.26.49.14;1/1/5;95000
172.26.49.14;1/1/7;950000
172.26.49.16;1/1/1;Default
172.26.49.16;1/1/2;Default
172.26.49.16;1/1/5;95000
172.26.49.16;1/1/6;95000
172.26.49.18;1/1/1;Default
172.26.49.18;1/1/2;Default
172.26.49.18;1/1/5;95000
172.26.49.18;1/1/7;950000
172.26.49.21;1/1/1;Default
172.26.49.21;1/1/2;Default
172.26.49.21;1/1/5;95000
172.26.49.13;1/1/1;Default
172.26.49.13;1/1/2;Default
172.26.49.13;1/1/5;95000
172.26.49.13;1/1/6;95000
172.26.49.13;1/1/7;950000
172.26.49.196;1/1/1;104500
172.26.49.196;1/1/7;950000
172.26.49.17;1/1/1;Default
172.26.49.17;1/1/2;Default
172.26.49.17;1/1/5;95000
172.26.49.17;1/1/6;95000
172.26.49.17;1/1/7;Default
172.26.49.2;1/1/1;Default
172.26.49.2;1/1/2;Default
172.26.49.2;1/1/5;95000
172.26.49.2;1/1/7;950000
172.26.49.110;1/1/1;301000
172.26.49.110;1/1/2;83961
172.26.49.110;1/1/3;Default
172.26.49.110;1/1/9;Default
172.26.49.110;1/1/10;Default
172.26.49.110;1/1/11;Default
172.26.49.193;1/1/1;260300
172.26.49.193;1/1/5;95000
172.26.49.193;1/1/6;288800
172.26.49.193;1/1/7;950000
172.26.49.22;1/1/1;Default
172.26.49.22;1/1/2;Default
172.26.49.22;1/1/5;95000
172.26.49.22;1/1/7;950000
172.26.49.103;1/1/1;83961
172.26.49.103;1/1/3;Default
172.26.49.103;1/1/4;Default
172.26.49.29;1/1/1;Default
172.26.49.29;1/1/2;Default
172.26.49.29;1/1/5;95000
172.26.49.29;1/1/6;95000
172.26.49.24;1/1/1;Default
172.26.49.24;1/1/2;Default
172.26.49.24;1/1/5;95000
172.26.49.24;1/1/6;95000
172.26.49.24;1/1/7;950000
172.26.49.25;1/1/1;Default
172.26.49.25;1/1/2;Default
172.26.49.25;1/1/5;95000
172.26.49.25;1/1/6;Default
172.26.49.25;1/1/7;950000
172.26.49.32;1/1/1;Default
172.26.49.32;1/1/2;Default
172.26.49.32;1/1/3;950000
172.26.49.32;1/1/9;Default
172.26.49.26;1/1/1;Default
172.26.49.26;1/1/2;Default
172.26.49.26;1/1/5;95000
172.26.49.26;1/1/6;95000
172.26.49.26;1/1/7;Default
172.26.49.27;1/1/1;Default
172.26.49.27;1/1/2;Default
172.26.49.27;1/1/5;95000
172.26.49.27;1/1/6;95000
172.26.49.27;1/1/7;950000
172.26.49.28;1/1/1;Default
172.26.49.28;1/1/2;Default
172.26.49.28;1/1/5;95000
172.26.49.28;1/1/6;95000
172.26.49.28;1/1/7;950000
172.26.49.112;1/1/1;142500
172.26.49.112;1/1/3;Default
172.26.49.23;1/1/1;Default
172.26.49.23;1/1/2;Default
172.26.49.23;1/1/3;308750
172.26.49.23;1/1/5;95000
172.26.49.23;1/1/6;95000
172.26.49.23;1/1/7;Default
172.26.49.40;1/1/1;Default
172.26.49.40;1/1/2;Default
172.26.49.40;1/1/5;95000
172.26.49.40;1/1/7;950000
172.26.49.63;1/1/1;183350
172.26.49.63;1/1/3;Default
172.26.49.63;1/1/9;95000
172.26.49.44;1/1/1;Default
172.26.49.44;1/1/2;Default
172.26.49.44;1/1/5;95000
172.26.49.131;1/1/1;Default
172.26.49.131;1/1/2;Default
172.26.49.131;1/1/9;Default
172.26.49.36;1/1/1;Default
172.26.49.36;1/1/2;Default
172.26.49.36;1/1/5;95000
172.26.49.36;1/1/6;95000
172.26.49.36;1/1/7;950000
172.26.48.63;1/1/1;157700
172.26.48.63;1/1/4;Default
172.26.49.41;1/1/1;Default
172.26.49.41;1/1/2;Default
172.26.49.41;1/1/5;95000
172.26.49.41;1/1/6;95000
172.26.49.41;1/1/7;950000
172.26.49.45;1/1/1;Default
172.26.49.45;1/1/2;Default
172.26.49.45;1/1/5;95000
172.26.49.45;1/1/7;950000
172.26.49.34;1/1/1;Default
172.26.49.34;1/1/2;Default
172.26.49.34;1/1/4;142500
172.26.49.34;1/1/5;95000
172.26.49.34;1/1/6;168150
172.26.49.34;1/1/7;950000
172.26.49.47;1/1/7;Default
172.26.49.47;1/1/8;359100
172.26.49.47;1/2/3;95000
172.26.49.47;1/2/4;95000
172.26.49.47;1/2/7;Default
172.26.49.47;1/2/8;173850
172.26.49.39;1/1/1;178600
172.26.49.39;1/1/2;183350
172.26.49.39;1/1/3;173850
172.26.49.39;1/1/4;Default
172.26.49.39;1/1/5;95000
172.26.49.39;1/1/7;Default
172.26.49.39;1/2/2;359100
172.26.49.39;1/2/3;345800
172.26.48.3;1/1/1;Default
172.26.48.3;1/1/2;Default
172.26.48.3;1/1/1;Default
172.26.48.3;1/1/3;Default
172.26.48.3;1/1/2;Default
172.26.48.3;1/1/4;Default
172.26.48.3;1/1/5;Default
172.26.48.3;1/1/6;Default
172.26.48.3;1/1/5;Default
172.26.48.3;1/1/7;Default
172.26.48.3;1/1/8;Default
172.26.48.3;1/1/7;Default
172.26.48.3;1/1/9;Default
172.26.48.3;1/1/10;Default
172.26.48.3;1/2/1;Default
172.26.48.3;2/1/1;Default
172.26.48.3;2/1/2;Default
172.26.48.3;2/1/3;Default
172.26.48.3;2/1/4;Default
172.26.48.3;2/1/5;Default
172.26.48.3;2/1/6;Default
172.26.48.3;2/1/7;Default
172.26.48.3;2/1/8;Default
172.26.48.3;2/2/1;Default
172.26.48.3;3/1/1;Default
172.26.48.3;3/1/2;Default
172.26.48.3;3/1/3;Default
172.26.49.42;1/1/1;Default
172.26.49.42;1/1/2;Default
172.26.49.42;1/1/3;157700
172.26.49.42;1/1/5;95000
172.26.49.42;1/1/6;95000
172.26.49.42;1/1/7;950000
172.26.49.113;1/1/1;40394
172.26.49.113;1/1/3;Default
172.26.49.46;1/1/1;Default
172.26.49.46;1/1/2;Default
172.26.49.58;1/1/1;330600
172.26.49.46;1/1/5;95000
172.26.49.58;1/1/6;95000
172.26.49.46;1/1/6;Default
172.26.49.58;1/1/7;Default
172.26.49.46;1/1/7;950000
172.26.49.43;1/1/1;Default
172.26.49.43;1/1/2;Default
172.26.49.43;1/1/3;Default
172.26.49.43;1/1/5;95000
172.26.49.43;1/1/6;95000
172.26.49.43;1/1/7;950000
172.26.49.48;1/1/1;Default
172.26.49.48;1/1/2;Default
172.26.49.48;1/1/3;40394
172.26.49.48;1/1/5;95000
172.26.49.48;1/1/7;950000
172.26.49.49;1/1/1;Default
172.26.49.49;1/1/2;Default
172.26.49.49;1/1/5;95000
172.26.49.49;1/1/6;95000
172.26.49.49;1/1/7;950000
172.26.49.50;1/1/1;Default
172.26.49.50;1/1/2;Default
172.26.49.50;1/1/5;95000
172.26.49.50;1/1/6;95000
172.26.49.50;1/1/7;950000
172.26.49.53;1/1/1;Default
172.26.49.53;1/1/2;Default
172.26.49.53;1/1/5;95000
172.26.49.53;1/1/7;950000
172.26.49.51;1/1/1;Default
172.26.49.51;1/1/2;Default
172.26.49.51;1/1/5;95000
172.26.49.51;1/1/6;95000
172.26.49.51;1/1/7;950000
172.26.49.52;1/1/1;Default
172.26.49.52;1/1/2;Default
172.26.49.52;1/1/5;95000
172.26.49.52;1/1/6;95000
172.26.49.52;1/1/7;950000
172.26.48.4;1/1/1;Default
172.26.48.4;1/1/2;Default
172.26.48.4;1/1/3;Default
172.26.48.4;1/1/4;Default
172.26.48.4;1/1/5;Default
172.26.48.4;1/1/6;Default
172.26.48.4;1/1/7;Default
172.26.48.4;1/1/8;Default
172.26.48.4;1/1/9;Default
172.26.48.4;1/1/10;Default
172.26.48.4;1/2/1;Default
172.26.48.4;2/1/1;Default
172.26.48.4;2/1/2;Default
172.26.48.4;1/1/1;Default
172.26.48.4;2/1/3;Default
172.26.49.54;1/1/1;Default
172.26.48.4;1/1/2;Default
172.26.49.54;1/1/2;Default
172.26.48.4;2/1/4;Default
172.26.49.54;1/1/3;148152
172.26.48.4;1/1/3;Default
172.26.49.54;1/1/7;950000
172.26.48.4;2/1/5;Default
172.26.49.54;1/1/9;95000
172.26.48.4;1/1/1;Default
172.26.48.4;2/1/6;Default
172.26.48.4;1/1/2;Default
172.26.48.4;1/1/5;Default
172.26.48.4;2/1/7;Default
172.26.48.4;1/1/6;Default
172.26.48.4;2/1/8;Default
172.26.48.4;1/1/7;Default
172.26.49.62;1/1/1;Default
172.26.49.62;1/1/2;Default
172.26.49.62;1/1/3;950000
172.26.49.62;1/1/9;95000
172.26.48.66;1/1/1;157700
172.26.48.66;1/1/9;Default
172.26.49.6;1/1/1;Default
172.26.49.6;1/1/3;Default
172.26.49.6;1/1/9;95000
172.26.49.6;1/1/1;95000
172.26.49.6;1/1/2;950000
172.26.49.61;1/1/1;Default
172.26.49.61;1/1/2;Default
172.26.49.61;1/1/5;95000
172.26.49.61;1/1/7;950000
172.26.48.65;1/1/1;178600
172.26.48.65;1/1/3;Default
172.26.48.65;1/1/9;Default
172.26.49.74;1/1/1;Default
172.26.49.74;1/1/2;Default
172.26.49.74;1/1/5;95000
172.26.49.7;2/1/1;Default
172.26.49.7;2/1/2;Default
172.26.49.7;2/1/3;95000
172.26.49.7;1/1/1;95000
172.26.49.7;2/1/4;950000
172.26.49.192;1/1/1;85500
172.26.49.192;1/1/2;40394
172.26.49.192;1/1/6;Default
172.26.49.192;1/1/7;950000
172.26.49.72;1/1/1;Default
172.26.49.72;1/1/2;Default
172.26.49.72;1/1/5;95000
172.26.49.72;1/1/7;950000
172.26.49.82;1/1/1;Default
172.26.49.82;1/1/2;Default
172.26.49.82;1/1/5;95000
172.26.49.55;1/1/1;Default
172.26.49.55;1/1/2;Default
172.26.49.55;1/1/3;178600
172.26.49.55;1/1/4;157700
172.26.49.55;1/1/5;95000
172.26.49.55;1/1/7;950000
172.26.49.76;1/1/1;Default
172.26.49.76;1/1/2;Default
172.26.49.76;1/1/5;95000
172.26.49.76;1/1/7;950000
172.26.49.73;1/1/1;Default
172.26.49.73;1/1/2;Default
172.26.49.73;1/1/5;95000
172.26.49.73;1/1/6;95000
172.26.49.73;1/1/7;950000
172.26.49.70;2/1/1;Default
172.26.49.70;2/1/2;Default
172.26.49.70;2/1/3;Default
172.26.49.70;2/1/4;Default
172.26.49.70;2/1/5;Default
172.26.49.70;2/1/6;Default
172.26.49.70;2/1/7;Default
172.26.49.70;2/1/8;Default
172.26.49.70;2/1/9;Default
172.26.49.71;1/1/1;Default
172.26.49.70;2/1/10;Default
172.26.49.70;2/2/1;Default
172.26.49.71;1/1/2;Default
172.26.49.71;1/1/3;Default
172.26.49.71;1/1/4;Default
172.26.49.71;1/1/5;Default
172.26.49.71;1/1/6;Default
172.26.49.71;1/1/7;Default
172.26.49.71;1/1/8;Default
172.26.49.71;1/1/9;Default
172.26.49.71;1/1/10;Default
172.26.49.71;2/2/1;Default
172.26.49.77;1/1/1;Default
172.26.49.77;1/1/2;Default
172.26.49.77;1/1/5;95000
172.26.49.77;1/1/7;Default
172.26.49.95;1/1/1;Default
172.26.49.95;1/1/2;Default
172.26.49.95;1/1/3;Default
172.26.49.95;1/1/9;Default
172.26.50.11;1/1/1;Default
172.26.50.11;1/1/2;Default
172.26.50.11;1/1/5;95000
172.26.49.8;1/1/1;Default
172.26.49.8;1/1/2;Default
172.26.49.8;1/1/5;95000
172.26.49.8;1/1/6;95000
172.26.49.8;1/1/7;950000
172.26.49.78;1/1/1;Default
172.26.49.78;1/1/2;Default
172.26.49.78;1/1/5;95000
172.26.49.78;1/1/6;95000
172.26.49.78;1/1/7;950000
172.26.49.79;1/1/1;Default
172.26.49.79;1/1/2;Default
172.26.49.79;1/1/5;95000
172.26.49.79;1/1/6;95000
172.26.49.79;1/1/7;950000
172.26.49.75;1/1/1;Default
172.26.49.75;1/1/2;Default
172.26.49.75;1/1/3;301000
172.26.49.75;1/1/5;95000
172.26.49.75;1/1/6;Default
172.26.49.75;1/1/7;Default
172.26.49.81;1/1/1;Default
172.26.49.81;1/1/2;Default
172.26.49.81;1/1/5;95000
172.26.49.81;1/1/6;95000
172.26.49.81;1/1/7;950000
172.26.49.80;1/1/1;Default
172.26.49.80;1/1/2;Default
172.26.49.80;1/1/4;950000
172.26.49.80;1/1/5;95000
172.26.49.80;1/1/6;95000
172.26.50.120;1/1/1;522500
172.26.50.120;1/1/2;648000
172.26.50.120;1/1/9;Default
172.26.49.86;1/1/1;Default
172.26.49.86;1/1/2;Default
172.26.49.86;1/1/5;Default
172.26.49.86;1/1/6;950000
172.26.50.159;1/1/1;142500
172.26.50.159;1/1/7;950000
172.26.50.157;1/1/1;274550
172.26.50.157;1/1/6;288800
172.26.50.157;1/1/7;950000
172.26.49.96;1/1/1;345800
172.26.49.96;1/1/6;95000
172.26.49.96;1/1/7;950000
172.26.49.84;1/1/1;Default
172.26.49.84;1/1/2;Default
172.26.49.84;1/1/5;95000
172.26.49.84;1/1/6;95000
172.26.50.12;1/1/1;Default
172.26.49.84;1/1/7;Default
172.26.50.12;1/1/2;Default
172.26.50.12;1/1/5;95000
