172.26.47.189;1/1/1;-5,81;-2,00;-3,00;-10,00;-11,00;-6,57;-2,00;-3,00;-20,00;-22,01
172.26.47.188;1/1/2;-6,38;-2,00;-3,00;-10,00;-11,00;-5,26;-2,00;-3,00;-20,00;-22,01
172.26.46.98;1/1/1;-6,07;-2,00;-3,00;-10,00;-11,00;-6,28;-2,00;-3,00;-20,00;-22,01
172.26.47.203;1/1/1;-6,10;-2,00;-3,00;-10,00;-11,00;-5,18;-2,00;-3,00;-20,00;-22,01
172.26.47.199;1/1/1;-5,87;-2,00;-3,00;-10,00;-11,00;-6,36;-2,00;-3,00;-20,00;-22,01
172.26.47.200;1/1/7;-6,00;-2,00;-3,00;-10,00;-11,00;-8,08;-2,00;-3,00;-20,00;-22,01
172.26.47.200;1/1/8;2,13;5,50;5,00;0,00;-0,50;-18,70;-8,50;-9,00;-33,98;-35,23
172.26.47.200;1/2/7;-6,57;-2,00;-3,00;-10,00;-11,00;-13,44;-2,00;-3,00;-20,00;-22,01
172.26.47.200;1/2/8;-5,95;-2,00;-3,00;-10,00;-11,00;-7,45;-2,00;-3,00;-20,00;-22,01
172.26.47.200;1/3/7;-5,31;-2,00;-3,00;-9,00;-10,00;-6,82;-2,00;-3,00;-21,02;-22,01
172.26.47.200;1/3/8;-6,02;-2,00;-3,00;-10,00;-11,00;-6,87;-2,00;-3,00;-20,00;-22,01
172.26.47.201;1/1/1;2,52;5,50;5,00;0,00;-0,50;-20,00;-8,50;-9,00;-33,98;-35,23
172.26.46.2;1/1/1;-6,88;-2,00;-3,00;-10,00;-11,00;-7,98;-2,00;-3,00;-20,00;-22,01
172.26.46.2;1/2/1;-2,17;1,50;1,00;-6,00;-7,00;-10,67;2,50;2,00;-18,01;-20,00
172.26.46.2;1/2/2;-2,21;1,50;1,00;-6,00;-7,00;-3,67;2,50;2,00;-18,01;-20,00
172.26.46.2;2/1/9;-4,54;-2,00;-3,00;-9,00;-10,00;-7,74;-2,00;-3,00;-21,02;-22,01
172.26.46.2;2/2/1;0,78;3,00;2,00;-2,00;-3,00;-7,81;3,00;2,00;-17,01;-20,00
172.26.46.2;3/1/1;0,72;3,00;2,00;-2,00;-3,00;-2,83;3,00;2,00;-17,01;-20,00
172.26.46.2;3/2/1;-2,05;1,50;1,00;-6,00;-7,00;-2,42;2,50;2,00;-18,01;-20,00
172.26.46.2;4/1/1;-1,98;1,50;1,00;-6,00;-7,00;-6,51;2,50;2,00;-18,01;-20,00
172.26.47.204;1/1/2;-5,58;-2,00;-3,00;-9,00;-10,00;-4,64;-2,00;-3,00;-21,02;-22,01
172.26.47.207;1/1/1;-6,15;-2,00;-3,00;-9,00;-10,00;-5,56;-2,00;-3,00;-21,02;-22,01
172.26.47.202;1/1/1;-5,89;-2,00;-3,00;-10,00;-11,00;-12,60;-2,00;-3,00;-20,00;-22,01
172.26.47.32;1/1/1;-2,03;3,00;1,00;-5,50;-7,50;-9,37;0,00;-1,00;-21,49;-22,44
172.26.47.32;1/1/2;-2,57;3,00;1,00;-5,50;-7,50;-5,36;0,00;-1,00;-21,49;-22,44
172.26.47.23;1/1/1;-2,14;3,00;1,00;-5,50;-7,50;-14,72;0,00;-1,00;-21,49;-22,44
172.26.47.23;1/1/2;-2,34;3,00;1,00;-5,50;-7,50;-13,51;0,00;-1,00;-21,49;-22,44
172.26.47.3;1/1/1;-2,47;3,00;1,00;-5,50;-7,50;-13,26;0,00;-1,00;-21,49;-22,44
172.26.47.3;1/1/2;-5,17;-2,00;-3,00;-10,00;-11,00;-13,80;-2,00;-3,00;-20,00;-22,01
172.26.47.3;1/1/3;-5,72;-2,00;-3,00;-9,00;-10,00;-9,46;-2,00;-3,00;-21,02;-22,01
172.26.47.3;1/1/4;-2,30;3,00;1,00;-5,50;-7,50;-14,92;0,00;-1,00;-21,49;-22,44
172.26.47.3;1/1/8;-5,58;-2,00;-3,00;-9,00;-10,00;-6,17;-2,00;-3,00;-21,02;-22,01
172.26.47.3;1/1/9;-6,29;-2,00;-3,00;-10,00;-11,00;-9,75;-2,00;-3,00;-20,00;-22,01
172.26.47.3;1/1/10;-6,18;-2,00;-3,00;-9,00;-10,00;-7,49;-2,00;-3,00;-21,02;-22,01
172.26.47.3;2/2/1;-2,07;1,50;1,00;-6,00;-7,00;-2,01;2,50;2,00;-18,01;-20,00
172.26.47.4;1/1/1;-5,60;-2,00;-3,00;-10,00;-11,00;-9,13;-2,00;-3,00;-20,00;-22,01
172.26.47.4;1/1/2;-2,30;3,00;1,00;-5,50;-7,50;-15,77;0,00;-1,00;-21,49;-22,44
172.26.47.4;1/1/3;-5,37;-2,00;-3,00;-10,00;-11,00;-8,30;-2,00;-3,00;-20,00;-22,01
172.26.47.4;1/1/4;-2,18;3,00;1,00;-5,50;-7,50;-14,13;0,00;-1,00;-21,49;-22,44
172.26.47.4;1/1/8;-5,36;-2,00;-3,00;-9,00;-10,00;-5,53;-2,00;-3,00;-21,02;-22,01
172.26.47.4;1/1/9;-5,27;-2,00;-3,00;-10,00;-11,00;-10,00;-2,00;-3,00;-20,00;-22,01
172.26.47.4;1/1/10;-5,84;-2,00;-3,00;-9,00;-10,00;-7,41;-2,00;-3,00;-21,02;-22,01
172.26.47.4;2/2/1;-1,96;1,50;1,00;-6,00;-7,00;-2,21;2,50;2,00;-18,01;-20,00
172.26.47.52;1/1/1;-2,04;1,00;0,00;-5,00;-6,00;-15,19;-2,00;-3,00;-23,02;-23,98
172.26.47.52;1/1/2;-5,29;-2,00;-3,00;-9,00;-10,00;-8,02;-2,00;-3,00;-21,02;-22,01
172.26.47.59;1/1/1;-6,06;-2,00;-3,00;-10,00;-11,00;-10,16;-2,00;-3,00;-20,00;-22,01
172.26.47.59;1/1/2;-5,42;-2,00;-3,00;-9,00;-10,00;-8,51;-2,00;-3,00;-21,02;-22,01
172.26.47.50;1/1/1;-2,06;3,00;1,00;-5,50;-7,50;-6,58;0,00;-1,00;-21,49;-22,44
172.26.47.50;1/1/2;-5,00;-2,00;-3,00;-10,00;-11,00;-11,90;-2,00;-3,00;-20,00;-22,01
172.26.47.60;1/1/1;-6,15;-2,00;-3,00;-10,00;-11,00;-16,18;-2,00;-3,00;-20,00;-22,01
172.26.47.60;1/1/2;-5,61;-2,00;-3,00;-10,00;-11,00;-10,93;-2,00;-3,00;-20,00;-22,01
172.26.47.54;1/1/1;-2,51;3,00;1,00;-5,50;-7,50;-4,29;0,00;-1,00;-21,49;-22,44
172.26.47.54;1/1/2;-2,13;3,00;1,00;-5,50;-7,50;-7,47;0,00;-1,00;-21,49;-22,44
172.26.47.56;1/1/1;-5,90;-2,00;-3,00;-10,00;-11,00;-8,54;-2,00;-3,00;-20,00;-22,01
172.26.47.56;1/1/2;-5,20;-2,00;-3,00;-9,00;-10,00;-9,57;-2,00;-3,00;-21,02;-22,01
172.26.47.51;1/1/1;-5,19;-2,00;-3,00;-9,00;-10,00;-7,39;-2,00;-3,00;-21,02;-22,01
172.26.47.51;1/1/2;-6,32;-2,00;-3,00;-9,00;-10,00;-9,50;-2,00;-3,00;-21,02;-22,01
172.26.47.55;1/1/1;-6,70;-2,00;-3,00;-10,00;-11,00;-14,75;-2,00;-3,00;-20,00;-22,01
172.26.47.55;1/1/2;-2,20;3,00;1,00;-5,50;-7,50;-10,86;0,00;-1,00;-21,49;-22,44
172.26.47.61;1/1/1;-2,20;3,00;1,00;-5,50;-7,50;-12,93;0,00;-1,00;-21,49;-22,44
172.26.47.61;1/1/2;-2,36;3,00;1,00;-5,50;-7,50;-16,00;0,00;-1,00;-21,49;-22,44
172.26.47.62;1/1/1;-2,14;3,00;1,00;-5,50;-7,50;-14,39;0,00;-1,00;-21,49;-22,44
172.26.48.12;1/1/1;-5,53;-2,00;-3,00;-9,00;-10,00;-8,95;-2,00;-3,00;-21,02;-22,01
172.26.47.62;1/1/2;-2,00;3,00;1,00;-5,50;-7,50;-4,69;0,00;-1,00;-21,49;-22,44
172.26.48.12;1/1/2;-5,74;-2,00;-3,00;-9,00;-10,00;-6,75;-2,00;-3,00;-21,02;-22,01
172.26.47.63;1/1/1;-2,29;3,00;1,00;-5,50;-7,50;-10,18;0,00;-1,00;-21,49;-22,44
172.26.47.58;1/1/1;-5,34;-2,00;-3,00;-10,00;-11,00;-10,60;-2,00;-3,00;-20,00;-22,01
172.26.47.63;1/1/2;-2,23;3,00;1,00;-5,50;-7,50;-16,62;0,00;-1,00;-21,49;-22,44
172.26.47.58;1/1/2;-5,53;-2,00;-3,00;-10,00;-11,00;-13,56;-2,00;-3,00;-20,00;-22,01
172.26.47.53;1/1/1;-5,37;-2,00;-3,00;-9,00;-10,00;-8,61;-2,00;-3,00;-21,02;-22,01
172.26.47.53;1/1/2;-2,40;3,00;1,00;-5,50;-7,50;-9,22;0,00;-1,00;-21,49;-22,44
172.26.47.53;1/1/3;-5,31;-2,00;-3,00;-10,00;-11,00;-7,99;-2,00;-3,00;-20,00;-22,01
172.26.47.53;1/1/4;-5,10;-2,00;-3,00;-10,00;-11,00;-5,15;-2,00;-3,00;-20,00;-22,01
172.26.48.16;1/1/1;-5,71;-2,00;-3,00;-10,00;-11,00;-9,04;-2,00;-3,00;-20,00;-22,01
172.26.48.16;1/1/2;-5,77;-2,00;-3,00;-10,00;-11,00;-6,83;-2,00;-3,00;-20,00;-22,01
172.26.48.10;1/1/1;-5,46;-2,00;-3,00;-9,00;-10,00;-5,90;-2,00;-3,00;-21,02;-22,01
172.26.48.10;1/1/2;-5,69;-2,00;-3,00;-10,00;-11,00;-8,26;-2,00;-3,00;-20,00;-22,01
172.26.48.15;1/1/1;-6,10;-2,00;-3,00;-9,00;-10,00;-9,24;-2,00;-3,00;-21,02;-22,01
172.26.48.15;1/1/2;-6,12;-2,00;-3,00;-9,00;-10,00;-6,70;-2,00;-3,00;-21,02;-22,01
172.26.48.11;1/1/1;-2,19;3,00;1,00;-5,50;-7,50;-10,41;0,00;-1,00;-21,49;-22,44
172.26.48.11;1/1/2;-5,72;-2,00;-3,00;-10,00;-11,00;-8,85;-2,00;-3,00;-20,00;-22,01
172.26.48.67;1/1/4;-5,18;-2,00;-3,00;-10,00;-11,00;-4,87;-2,00;-3,00;-20,00;-22,01
172.26.48.67;1/1/7;-5,64;-2,00;-3,00;-9,00;-10,00;-5,38;-2,00;-3,00;-21,02;-22,01
172.26.48.67;1/1/8;-5,57;-1,00;-2,00;-10,50;-11,50;-9,71;0,27;-0,73;-18,73;-19,75
172.26.48.13;1/1/1;-5,75;-2,00;-3,00;-10,00;-11,00;-10,07;-2,00;-3,00;-20,00;-22,01
172.26.48.13;1/1/2;-5,04;-2,00;-3,00;-9,00;-10,00;-8,16;-2,00;-3,00;-21,02;-22,01
172.26.48.19;1/1/1;-5,17;-2,00;-3,00;-9,00;-10,00;-9,71;-2,00;-3,00;-21,02;-22,01
172.26.48.19;1/1/2;-4,76;-2,00;-3,00;-9,00;-10,00;-9,67;-2,00;-3,00;-21,02;-22,01
172.26.48.203;1/1/8;-5,49;-2,00;-3,00;-10,00;-11,00;-7,91;-2,00;-3,00;-20,00;-22,01
172.26.48.14;1/1/1;-6,24;-2,00;-3,00;-10,00;-11,00;-6,75;-2,00;-3,00;-20,00;-22,01
172.26.48.14;1/1/2;-6,12;-2,00;-3,00;-10,00;-11,00;-9,99;-2,00;-3,00;-20,00;-22,01
172.26.48.14;1/1/3;-4,72;-2,00;-3,00;-9,00;-10,00;-5,69;-2,00;-3,00;-21,02;-22,01
172.26.48.18;1/1/1;-5,28;-2,00;-3,00;-10,00;-11,00;-6,61;-2,00;-3,00;-20,00;-22,01
172.26.48.18;1/1/2;-6,67;-2,00;-3,00;-10,00;-11,00;-10,00;-2,00;-3,00;-20,00;-22,01
172.26.48.20;1/1/1;-5,30;-2,00;-3,00;-10,00;-11,00;-12,45;-2,00;-3,00;-20,00;-22,01
172.26.48.20;1/1/2;-6,49;-2,00;-3,00;-10,00;-11,00;-14,49;-2,00;-3,00;-20,00;-22,01
172.26.48.61;1/1/1;-2,42;3,00;1,00;-5,50;-7,50;-4,58;0,00;-1,00;-21,49;-22,44
172.26.48.61;1/1/2;-2,35;3,00;1,00;-5,50;-7,50;-12,77;0,00;-1,00;-21,49;-22,44
172.26.48.17;1/1/1;-5,71;-2,00;-3,00;-10,00;-11,00;-8,64;-2,00;-3,00;-20,00;-22,01
172.26.48.17;1/1/2;-5,39;-2,00;-3,00;-9,00;-10,00;-5,47;-2,00;-3,00;-21,02;-22,01
172.26.48.200;1/1/4;-4,71;-2,00;-3,00;-9,00;-10,00;-6,39;-2,00;-3,00;-21,02;-22,01
172.26.48.200;1/1/7;-5,34;-2,00;-3,00;-9,00;-10,00;-4,13;-2,00;-3,00;-21,02;-22,01
172.26.48.200;1/1/8;-6,81;-2,00;-3,00;-10,00;-11,00;-10,68;-2,00;-3,00;-20,00;-22,01
172.26.48.200;1/2/8;-6,32;-2,00;-3,00;-9,00;-10,00;-9,79;-2,00;-3,00;-21,02;-22,01
172.26.48.200;1/3/8;-5,46;-1,00;-2,00;-10,50;-11,50;-5,21;0,27;-0,73;-18,73;-19,75
172.26.48.202;1/1/2;-2,16;3,00;1,00;-5,50;-7,50;-14,07;0,00;-1,00;-21,49;-22,44
172.26.48.202;1/1/3;-5,26;-2,00;-3,00;-9,00;-10,00;-2,51;-2,00;-3,00;-21,02;-22,01
172.26.48.202;1/1/4;-6,63;-2,00;-3,00;-10,00;-11,00;-6,10;-2,00;-3,00;-20,00;-22,01
172.26.48.202;1/1/6;-2,23;3,00;1,00;-5,50;-7,50;-15,78;0,00;-1,00;-21,49;-22,44
172.26.48.202;1/1/7;-5,53;-2,00;-3,00;-9,00;-10,00;-5,43;-2,00;-3,00;-21,02;-22,01
172.26.48.202;1/2/3;-5,34;-2,00;-3,00;-9,00;-10,00;-5,74;-2,00;-3,00;-21,02;-22,01
172.26.48.202;1/2/4;-2,46;3,00;1,00;-5,50;-7,50;-15,65;0,00;-1,00;-21,49;-22,44
172.26.48.202;1/2/5;-5,55;-2,00;-3,00;-9,00;-10,00;-6,58;-2,00;-3,00;-21,02;-22,01
172.26.48.205;1/1/7;-5,44;-2,00;-3,00;-10,00;-11,00;-6,13;-2,00;-3,00;-20,00;-22,01
172.26.48.205;1/1/8;-5,93;-2,00;-3,00;-9,00;-10,00;-5,40;-2,00;-3,00;-21,02;-22,01
172.26.48.205;1/3/7;-2,59;3,00;1,00;-5,50;-7,50;-5,27;0,00;-1,00;-21,49;-22,44
172.26.48.211;1/1/1;-1,93;3,00;1,00;-5,50;-7,50;-13,30;0,00;-1,00;-21,49;-22,44
172.26.48.211;1/1/2;-6,39;-2,00;-3,00;-10,00;-11,00;-14,17;-2,00;-3,00;-20,00;-22,01
172.26.48.217;1/1/1;-5,63;-2,00;-3,00;-10,00;-11,00;-12,25;-2,00;-3,00;-20,00;-22,01
172.26.48.220;1/1/1;-4,56;-2,00;-3,00;-9,00;-10,00;-6,19;-2,00;-3,00;-21,02;-22,01
172.26.48.218;1/1/1;-5,06;-2,00;-3,00;-9,00;-10,00;-8,26;-2,00;-3,00;-21,02;-22,01
172.26.48.209;1/1/1;-2,18;3,00;1,00;-5,50;-7,50;-11,11;0,00;-1,00;-21,49;-22,44
172.26.48.209;1/1/2;-6,42;-2,00;-3,00;-10,00;-11,00;-10,25;-2,00;-3,00;-20,00;-22,01
172.26.48.190;1/1/2;-6,59;-2,00;-3,00;-10,00;-11,00;-6,31;-2,00;-3,00;-20,00;-22,01
172.26.48.204;1/1/3;-5,26;-2,00;-3,00;-9,00;-10,00;-3,11;-2,00;-3,00;-21,02;-22,01
172.26.48.204;1/1/5;-5,33;-2,00;-3,00;-10,00;-11,00;-6,68;-2,00;-3,00;-20,00;-22,01
172.26.48.204;1/1/6;-5,74;-2,00;-3,00;-10,00;-11,00;-8,18;-2,00;-3,00;-20,00;-22,01
172.26.48.204;1/1/7;-5,62;-2,00;-3,00;-9,00;-10,00;-7,24;-2,00;-3,00;-21,02;-22,01
172.26.48.204;1/1/8;-2,26;3,00;1,00;-5,50;-7,50;-14,27;0,00;-1,00;-21,49;-22,44
172.26.48.204;1/2/3;-5,50;-2,00;-3,00;-9,00;-10,00;-14,56;-2,00;-3,00;-21,02;-22,01
172.26.48.204;1/2/4;-2,17;3,00;1,00;-5,50;-7,50;-11,66;0,00;-1,00;-21,49;-22,44
172.26.48.204;1/2/5;-5,69;-2,00;-3,00;-9,00;-10,00;-5,78;-2,00;-3,00;-21,02;-22,01
172.26.48.204;1/2/7;-6,08;-2,00;-3,00;-10,00;-11,00;-5,85;-2,00;-3,00;-20,00;-22,01
172.26.48.21;1/1/1;-6,23;-2,00;-3,00;-10,00;-11,00;-11,62;-2,00;-3,00;-20,00;-22,01
172.26.48.21;1/1/2;-5,18;-2,00;-3,00;-9,00;-10,00;-7,21;-2,00;-3,00;-21,02;-22,01
172.26.48.216;1/1/3;-6,15;-2,00;-3,00;-10,00;-11,00;-4,32;-2,00;-3,00;-20,00;-22,01
172.26.48.216;1/1/4;-5,08;-2,00;-3,00;-9,00;-10,00;-2,19;-2,00;-3,00;-21,02;-22,01
172.26.48.216;1/1/5;-5,45;-2,00;-3,00;-9,00;-10,00;-9,52;-2,00;-3,00;-21,02;-22,01
172.26.48.216;1/1/6;-5,64;-2,00;-3,00;-9,00;-10,00;-9,81;-2,00;-3,00;-21,02;-22,01
172.26.48.216;1/1/7;-5,55;-2,00;-3,00;-9,00;-10,00;-7,22;-2,00;-3,00;-21,02;-22,01
172.26.48.223;1/1/1;-2,06;3,00;1,00;-5,50;-7,50;-4,59;0,00;-1,00;-21,49;-22,44
172.26.48.223;1/1/2;-5,27;-2,00;-3,00;-10,00;-11,00;-7,25;-2,00;-3,00;-20,00;-22,01
172.26.48.213;1/1/7;-2,03;3,00;1,00;-5,50;-7,50;-9,14;0,00;-1,00;-21,49;-22,44
172.26.48.213;1/1/8;-2,47;3,00;1,00;-5,50;-7,50;-5,61;0,00;-1,00;-21,49;-22,44
172.26.48.213;1/2/7;-2,43;3,00;1,00;-5,50;-7,50;-12,60;0,00;-1,00;-21,49;-22,44
172.26.48.213;1/5/7;-6,03;-2,00;-3,00;-10,00;-11,00;-8,49;-2,00;-3,00;-20,00;-22,01
172.26.48.212;1/1/1;-6,78;-2,00;-3,00;-10,00;-11,00;-10,20;-2,00;-3,00;-20,00;-22,01
172.26.48.212;1/1/2;-5,94;-2,00;-3,00;-10,00;-11,00;-5,04;-2,00;-3,00;-20,00;-22,01
172.26.48.212;1/1/3;3,29;5,50;5,00;0,00;-0,50;-15,65;-8,50;-9,00;-33,98;-35,23
172.26.48.212;1/1/4;-2,12;3,00;1,00;-5,50;-7,50;-14,49;0,00;-1,00;-21,49;-22,44
172.26.48.68;1/1/5;2,20;5,50;5,00;0,00;-0,50;-13,81;-8,50;-9,00;-33,98;-35,23
172.26.48.68;1/1/6;3,00;5,50;5,00;0,00;-0,50;-13,79;-8,50;-9,00;-33,98;-35,23
172.26.48.23;1/1/1;-2,37;3,00;1,00;-5,50;-7,50;-10,18;0,00;-1,00;-21,49;-22,44
172.26.48.23;1/1/2;-5,84;-2,00;-3,00;-9,00;-10,00;-8,10;-2,00;-3,00;-21,02;-22,01
172.26.48.221;1/1/1;-5,53;-1,00;-2,00;-10,50;-11,50;-8,27;0,27;-0,73;-18,73;-19,75
172.26.48.221;1/1/2;-6,10;-2,00;-3,00;-10,00;-11,00;-8,85;-2,00;-3,00;-20,00;-22,01
172.26.48.64;1/1/5;-6,39;-2,00;-3,00;-10,00;-11,00;-6,07;-2,00;-3,00;-20,00;-22,01
172.26.48.64;1/1/6;-2,43;3,00;1,00;-5,50;-7,50;-10,38;0,00;-1,00;-21,49;-22,44
172.26.48.24;1/1/1;-5,92;-2,00;-3,00;-10,00;-11,00;-7,81;-2,00;-3,00;-20,00;-22,01
172.26.48.228;1/1/1;-5,16;-2,00;-3,00;-9,00;-10,00;-8,80;-2,00;-3,00;-21,02;-22,01
172.26.48.24;1/1/2;-5,55;-2,00;-3,00;-9,00;-10,00;-9,36;-2,00;-3,00;-21,02;-22,01
172.26.48.228;1/1/2;-5,21;-2,00;-3,00;-9,00;-10,00;-7,95;-2,00;-3,00;-21,02;-22,01
172.26.48.250;1/2/3;2,15;5,50;5,00;0,00;-0,50;-11,28;-8,50;-9,00;-33,98;-35,23
172.26.48.25;1/1/1;-5,29;-2,00;-3,00;-9,00;-10,00;-10,58;-2,00;-3,00;-21,02;-22,01
172.26.48.25;1/1/2;-6,64;-2,00;-3,00;-10,00;-11,00;-8,45;-2,00;-3,00;-20,00;-22,01
172.26.48.26;1/1/1;-5,61;-2,00;-3,00;-10,00;-11,00;-9,69;-2,00;-3,00;-20,00;-22,01
172.26.48.26;1/1/2;-5,92;-2,00;-3,00;-10,00;-11,00;-8,15;-2,00;-3,00;-20,00;-22,01
172.26.48.27;1/1/1;-5,37;-2,00;-3,00;-10,00;-11,00;-10,30;-2,00;-3,00;-20,00;-22,01
172.26.48.27;1/1/2;-6,00;-2,00;-3,00;-10,00;-11,00;-7,69;-2,00;-3,00;-20,00;-22,01
172.26.48.245;1/5/7;-5,12;-2,00;-3,00;-9,00;-10,00;-7,67;-2,00;-3,00;-21,02;-22,01
172.26.48.247;1/1/1;-6,94;-2,00;-3,00;-10,00;-11,00;-4,39;-2,00;-3,00;-20,00;-22,01
172.26.48.31;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-13,37;0,00;-1,00;-21,49;-22,44
172.26.48.251;1/1/2;-6,01;-2,00;-3,00;-10,00;-11,00;-5,04;-2,00;-3,00;-20,00;-22,01
172.26.48.31;1/1/2;-2,36;3,00;1,00;-5,50;-7,50;-11,35;0,00;-1,00;-21,49;-22,44
172.26.48.29;1/1/1;-2,11;3,00;1,00;-5,50;-7,50;-9,82;0,00;-1,00;-21,49;-22,44
172.26.48.28;1/1/1;-1,97;3,00;1,00;-5,50;-7,50;-17,21;0,00;-1,00;-21,49;-22,44
172.26.48.29;1/1/2;-2,33;3,00;1,00;-5,50;-7,50;-8,42;0,00;-1,00;-21,49;-22,44
172.26.48.28;1/1/2;-2,16;3,00;1,00;-5,50;-7,50;-11,18;0,00;-1,00;-21,49;-22,44
172.26.48.28;1/1/3;-1,24;1,00;0,00;-5,00;-6,00;-22,16;-2,00;-3,00;-23,00;-23,98
172.26.48.34;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-12,25;0,00;-1,00;-21,49;-22,44
172.26.48.34;1/1/2;-2,38;3,00;1,00;-5,50;-7,50;-12,60;0,00;-1,00;-21,49;-22,44
172.26.48.35;1/1/1;-2,17;3,00;1,00;-5,50;-7,50;-8,07;0,00;-1,00;-21,49;-22,44
172.26.48.35;1/1/2;-2,40;3,00;1,00;-5,50;-7,50;-11,01;0,00;-1,00;-21,49;-22,44
172.26.48.33;1/1/1;-1,85;3,00;1,00;-5,50;-7,50;-12,56;0,00;-1,00;-21,49;-22,44
172.26.48.33;1/1/2;-2,12;3,00;1,00;-5,50;-7,50;-12,71;0,00;-1,00;-21,49;-22,44
172.26.48.53;1/1/1;-5,24;-2,00;-3,00;-9,00;-10,00;-4,84;-2,00;-3,00;-21,02;-22,01
172.26.48.37;1/1/1;-2,26;3,00;1,00;-5,50;-7,50;-12,51;0,00;-1,00;-21,49;-22,44
172.26.49.35;1/1/1;-1,14;1,00;0,00;-5,00;-6,00;-15,02;-2,00;-3,00;-23,01;-23,98
172.26.48.37;1/1/2;-2,05;3,00;1,00;-5,50;-7,50;-11,58;0,00;-1,00;-21,49;-22,44
172.26.49.35;1/1/2;-5,29;-2,00;-3,00;-9,00;-10,00;-9,31;-2,00;-3,00;-21,02;-22,01
172.26.48.30;1/1/1;-2,09;3,00;1,00;-5,50;-7,50;-6,93;0,00;-1,00;-21,49;-22,44
172.26.48.30;1/1/2;-2,34;3,00;1,00;-5,50;-7,50;-12,32;0,00;-1,00;-21,49;-22,44
172.26.48.36;1/1/1;-2,14;3,00;1,00;-5,50;-7,50;-8,66;0,00;-1,00;-21,49;-22,44
172.26.48.36;1/1/2;-2,23;3,00;1,00;-5,50;-7,50;-12,52;0,00;-1,00;-21,49;-22,44
172.26.48.32;1/1/1;-2,27;3,00;1,00;-5,50;-7,50;-10,93;0,00;-1,00;-21,49;-22,44
172.26.48.32;1/1/2;-2,51;3,00;1,00;-5,50;-7,50;-8,86;0,00;-1,00;-21,49;-22,44
172.26.48.39;1/1/1;-2,27;3,00;1,00;-5,50;-7,50;-12,76;0,00;-1,00;-21,49;-22,44
172.26.48.39;1/1/2;-2,46;3,00;1,00;-5,50;-7,50;-9,34;0,00;-1,00;-21,49;-22,44
172.26.48.42;1/1/1;-2,26;3,00;1,00;-5,50;-7,50;-15,20;0,00;-1,00;-21,49;-22,44
172.26.48.42;1/1/2;-2,30;3,00;1,00;-5,50;-7,50;-14,19;0,00;-1,00;-21,49;-22,44
172.26.49.111;1/1/1;-5,53;-2,00;-3,00;-9,00;-10,00;-9,05;-2,00;-3,00;-21,02;-22,01
172.26.49.111;1/1/2;-1,87;3,00;1,00;-5,50;-7,50;-9,66;0,00;-1,00;-21,49;-22,44
172.26.48.5;1/1/3;-5,05;-2,00;-3,00;-9,00;-10,00;-9,48;-2,00;-3,00;-21,02;-22,01
172.26.48.5;1/2/3;-6,38;-2,00;-3,00;-10,00;-11,00;-9,15;-2,00;-3,00;-20,00;-22,01
172.26.48.38;1/1/1;-2,20;3,00;1,00;-5,50;-7,50;-12,10;0,00;-1,00;-21,49;-22,44
172.26.48.38;1/1/2;-2,58;3,00;1,00;-5,50;-7,50;-14,21;0,00;-1,00;-21,49;-22,44
172.26.48.47;1/1/1;-6,04;-2,00;-3,00;-10,00;-11,00;-10,00;-2,00;-3,00;-20,00;-22,01
172.26.48.47;1/1/2;-5,22;-2,00;-3,00;-9,00;-10,00;-7,06;-2,00;-3,00;-21,02;-22,01
172.26.48.48;1/1/1;-5,39;-2,00;-3,00;-9,00;-10,00;-7,54;-2,00;-3,00;-21,02;-22,01
172.26.48.48;1/1/2;-1,66;1,00;0,00;-5,00;-6,00;-14,05;-2,00;-3,00;-23,01;-23,98
172.26.48.41;1/1/1;-2,23;3,00;1,00;-5,50;-7,50;-10,34;0,00;-1,00;-21,49;-22,44
172.26.48.41;1/1/2;-2,68;3,00;1,00;-5,50;-7,50;-12,49;0,00;-1,00;-21,49;-22,44
172.26.48.54;1/1/2;-6,09;-2,00;-3,00;-9,00;-10,00;-4,19;-2,00;-3,00;-21,02;-22,01
172.26.48.9;1/1/1;-6,78;-2,00;-3,00;-9,00;-10,00;-9,17;-2,00;-3,00;-21,02;-22,01
172.26.48.9;1/1/2;-5,31;-2,00;-3,00;-9,00;-10,00;-5,88;-2,00;-3,00;-21,02;-22,01
172.26.48.6;1/1/1;-6,50;-2,00;-3,00;-10,00;-11,00;-9,39;-2,00;-3,00;-20,00;-22,01
172.26.48.6;1/1/2;-5,16;-2,00;-3,00;-10,00;-11,00;-9,42;-2,00;-3,00;-20,00;-22,01
172.26.48.7;1/1/1;-5,82;-2,00;-3,00;-9,00;-10,00;-8,52;-2,00;-3,00;-21,02;-22,01
172.26.48.7;1/1/2;-5,85;-2,00;-3,00;-10,00;-11,00;-7,85;-2,00;-3,00;-20,00;-22,01
172.26.48.8;1/1/1;-4,94;-2,00;-3,00;-9,00;-10,00;-8,77;-2,00;-3,00;-21,02;-22,01
172.26.48.8;1/1/2;-5,00;-2,00;-3,00;-10,00;-11,00;-9,71;-2,00;-3,00;-20,00;-22,01
172.26.48.78;1/1/5;-2,27;3,00;1,00;-5,50;-7,50;-12,60;0,00;-1,00;-21,49;-22,44
